"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","is_anomaly_trial","anomaly_mid_x","anomaly_mid_y","anomaly_line_id","anomaly_group","drop_marker","indecision_trial"
63,"2021_Nov_01_1258","0 days 00:15:18.683241000",93,3,0.0945563000004768,4483.856,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"63_93",0
63,"2021_Nov_01_1258","0 days 00:15:19.686289000",93,4,0.0945563000004768,5486.904,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"63_93",0
63,"2021_Nov_01_1258","0 days 00:15:23.872863000",94,1,2.66705120000006,782.457,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_94",0
63,"2021_Nov_01_1258","0 days 00:15:25.988820000",94,2,2.66705120000006,2898.414,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_94",0
63,"2021_Nov_01_1258","0 days 00:15:26.757986000",94,3,2.66705120000006,3667.58,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_94",0
63,"2021_Nov_01_1258","0 days 00:15:27.878360000",94,4,2.66705120000006,4787.954,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"63_94",0
63,"2021_Nov_01_1258","0 days 00:15:29.827426000",95,1,0.288083400000687,1013.165,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"63_95",0
63,"2021_Nov_01_1258","0 days 00:15:30.528723000",95,2,0.288083400000687,1714.462,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"63_95",0
63,"2021_Nov_01_1258","0 days 00:15:33.765803000",95,3,0.288083400000687,4951.542,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"63_95",0
63,"2021_Nov_01_1258","0 days 00:15:34.584233000",95,4,0.288083400000687,5769.972,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"63_95",0
63,"2021_Nov_01_1258","0 days 00:15:36.318027000",96,1,0.713350300000457,463.528,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_96",0
63,"2021_Nov_01_1258","0 days 00:15:36.817873000",96,2,0.713350300000457,963.374,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_96",0
63,"2021_Nov_01_1258","0 days 00:15:38.020587000",96,3,0.713350300000457,2166.088,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_96",0
63,"2021_Nov_01_1258","0 days 00:15:38.606148000",96,4,0.713350300000457,2751.649,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,4,"False","False",NA,NA,"",NA,"63_96",0
63,"2021_Nov_01_1258","0 days 00:15:40.372376000",97,1,0.0596618999989005,1148.548,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:41.323741000",97,2,0.0596618999989005,2099.913,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:41.623953000",97,3,0.0596618999989005,2400.125,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","released",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:42.423903000",97,4,0.0596618999989005,3200.075,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:45.028218000",97,5,0.0596618999989005,5804.39,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:45.561362000",97,6,0.0596618999989005,6337.534,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,4,"False","True",39.6577240843433,245.163328947261,"r0c2_bottom_left",2,"63_97",1
63,"2021_Nov_01_1258","0 days 00:15:48.265705000",98,1,0.0842811000002257,2001.448,"line",1,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_98",0
63,"2021_Nov_01_1258","0 days 00:15:49.131288000",98,2,0.0842811000002257,2867.031,"line",1,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_98",0
63,"2021_Nov_01_1258","0 days 00:15:49.981353000",98,3,0.0842811000002257,3717.096,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"63_98",0
63,"2021_Nov_01_1258","0 days 00:15:50.917391000",98,4,0.0842811000002257,4653.134,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"63_98",0
63,"2021_Nov_01_1258","0 days 00:15:53.868124000",99,1,0.169912600000316,2214.574,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"63_99",0
63,"2021_Nov_01_1258","0 days 00:15:54.769769000",99,2,0.169912600000316,3116.219,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"63_99",0
63,"2021_Nov_01_1258","0 days 00:15:55.637725000",99,3,0.169912600000316,3984.175,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"63_99",0
63,"2021_Nov_01_1258","0 days 00:15:56.541742000",99,4,0.169912600000316,4888.192,"submit",NA,NA,NA,NA,NA,"","","",0,3,"False","False",NA,NA,"",NA,"63_99",0
64,"2021_Nov_01_1344","0 days 00:02:14.901290000",0,1,7.55247830000008,3530.19,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:15.034537000",0,2,7.55247830000008,3663.437,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","released",NA,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:16.735373000",0,3,7.55247830000008,5364.273,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:21.674876000",0,4,7.55247830000008,10303.776,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:25.144122000",0,5,7.55247830000008,13773.022,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:26.148154000",0,6,7.55247830000008,14777.054,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"True","False",NA,NA,"",NA,"64_0",1
64,"2021_Nov_01_1344","0 days 00:02:56.826631000",1,1,5.31411490000028,462.818,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"64_1",0
64,"2021_Nov_01_1344","0 days 00:02:59.561758000",1,2,5.31411490000028,3197.945,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"64_1",0
64,"2021_Nov_01_1344","0 days 00:03:03.867177000",1,3,5.31411490000028,7503.364,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"64_1",0
64,"2021_Nov_01_1344","0 days 00:03:04.655072000",1,4,5.31411490000028,8291.259,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"64_1",0
64,"2021_Nov_01_1344","0 days 00:03:18.065181000",2,1,3.69453520000025,364.256,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_2",0
64,"2021_Nov_01_1344","0 days 00:03:20.265676000",2,2,3.69453520000025,2564.751,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_2",0
64,"2021_Nov_01_1344","0 days 00:03:24.938097000",2,3,3.69453520000025,7237.172,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_2",0
64,"2021_Nov_01_1344","0 days 00:03:26.074211000",2,4,3.69453520000025,8373.286,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"64_2",0
64,"2021_Nov_01_1344","0 days 00:04:41.898503000",6,1,2.22503320000033,330.765,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_6",0
64,"2021_Nov_01_1344","0 days 00:04:45.501971000",6,2,2.22503320000033,3934.233,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_6",0
64,"2021_Nov_01_1344","0 days 00:04:49.005602000",6,3,2.22503320000033,7437.864,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"64_6",0
64,"2021_Nov_01_1344","0 days 00:04:50.441157000",6,4,2.22503320000033,8873.419,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"64_6",0
64,"2021_Nov_01_1344","0 days 00:04:54.259840000",7,1,2.40937390000181,480.414,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,8,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"64_7",0
64,"2021_Nov_01_1344","0 days 00:04:59.798732000",7,2,2.40937390000181,6019.306,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,8,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"64_7",0
64,"2021_Nov_01_1344","0 days 00:05:08.440356000",7,3,2.40937390000181,14660.93,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,8,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"64_7",0
64,"2021_Nov_01_1344","0 days 00:05:09.175740000",7,4,2.40937390000181,15396.314,"submit",NA,NA,NA,NA,NA,"","","",1,8,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"64_7",0
64,"2021_Nov_01_1344","0 days 00:05:12.094644000",8,1,1.69324620000043,313.572,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:13.128578000",8,2,1.69324620000043,1347.506,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:14.330063000",8,3,1.69324620000043,2548.991,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:16.765648000",8,4,1.69324620000043,4984.576,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","released",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:18.335125000",8,5,1.69324620000043,6554.053,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:19.468924000",8,6,1.69324620000043,7687.852,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"64_8",1
64,"2021_Nov_01_1344","0 days 00:05:25.526271000",9,1,4.82217550000132,282.294,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_9",0
64,"2021_Nov_01_1344","0 days 00:05:26.625609000",9,2,4.82217550000132,1381.632,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_9",0
64,"2021_Nov_01_1344","0 days 00:05:27.894638000",9,3,4.82217550000132,2650.661,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_9",0
64,"2021_Nov_01_1344","0 days 00:05:29.964187000",9,4,4.82217550000132,4720.21,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_9",0
64,"2021_Nov_01_1344","0 days 00:05:43.392203000",10,1,11.9451173000016,796.021,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_10",0
64,"2021_Nov_01_1344","0 days 00:05:44.126507000",10,2,11.9451173000016,1530.325,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_10",0
64,"2021_Nov_01_1344","0 days 00:05:45.127495000",10,3,11.9451173000016,2531.313,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_10",0
64,"2021_Nov_01_1344","0 days 00:05:46.598380000",10,4,11.9451173000016,4002.198,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","True",235.061157010718,55.4899868417834,"r1c2_bottom_right",1,"64_10",0
64,"2021_Nov_01_1344","0 days 00:05:56.455896000",11,1,8.16903539999839,647.505,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"64_11",0
64,"2021_Nov_01_1344","0 days 00:05:59.106469000",11,2,8.16903539999839,3298.078,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"64_11",0
64,"2021_Nov_01_1344","0 days 00:06:08.852014000",11,3,8.16903539999839,13043.623,"line",2,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"64_11",0
64,"2021_Nov_01_1344","0 days 00:06:10.571704000",11,4,8.16903539999839,14763.313,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","True",88.508582315937,150.326657894522,"r1c1_right",0,"64_11",0
64,"2021_Nov_01_1344","0 days 00:06:19.229094000",12,1,7.4646571000012,446.701,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"64_12",0
64,"2021_Nov_01_1344","0 days 00:06:19.862468000",12,2,7.4646571000012,1080.075,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"64_12",0
64,"2021_Nov_01_1344","0 days 00:06:22.782677000",12,3,7.4646571000012,4000.284,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"64_12",0
64,"2021_Nov_01_1344","0 days 00:06:23.417674000",12,4,7.4646571000012,4635.281,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","False",NA,NA,"",NA,"64_12",0
64,"2021_Nov_01_1344","0 days 00:06:29.471592000",13,1,4.45838809999987,846.34,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:30.639481000",13,2,4.45838809999987,2014.229,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:32.309300000",13,3,4.45838809999987,3684.048,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:33.709216000",13,4,4.45838809999987,5083.964,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","released",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:35.260928000",13,5,4.45838809999987,6635.676,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:36.064537000",13,6,4.45838809999987,7439.285,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_13",1
64,"2021_Nov_01_1344","0 days 00:06:40.766025000",14,1,3.64354680000179,346.884,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","True",186.210298779124,-39.3466842109554,"r2c2_right",2,"64_14",0
